running/fengce;baoshan-data-collect;i-7-1296-vm;sw01;192.168.31.23;lan|prod|ping
running/fengce;baoshan-file-upload;i-7-1294-vm;sw01;192.168.31.21;lan|prod|ping
#running/fengce;baoshan-localpred;i-7-1293-vm;sw01;192.168.31.20;lan|prod|ping
running/fengce;beizhen-localpred;i-7-1964-vm;sw01;192.168.31.66;lan|prod|ping
running/fengce;chongli-data-collect;i-7-1292-vm;sw01;192.168.31.137;lan|prod|ping
#running/fengce;chongli-file-upload;i-7-1290-vm;sw01;192.168.31.135;lan|prod|ping
#running/fengce;chongli-localpred;i-7-1287-vm;sw01;192.168.31.134;lan|prod|ping
running/fengce;chongli-web-server;i-7-1291-vm;sw01;192.168.31.136;lan|prod|ping
running/fengce;diaobingshan-data-collect;i-7-1283-vm;sw01;192.168.31.131;lan|prod|ping
#running/fengce;diaobingshan-file-upload;i-7-1289-vm;sw01;192.168.31.128;lan|prod|ping
#running/fengce;diaobingshan-localpred2;i-7-1311-vm;sw01;192.168.31.127;lan|prod|ping
running/fengce;diaobingshan-vestore-db;i-7-1281-vm;sw01;192.168.31.129;lan|prod|ping
running/fengce;diaobingshan-web-server;i-7-1282-vm;sw01;192.168.31.130;lan|prod|ping
running/fengce;jiaoqu-data-collect;i-7-1300-vm;sw01;192.168.31.28;lan|prod|ping
running/fengce;jiaoqu-file-upload;i-7-1298-vm;sw01;192.168.31.26;lan|prod|ping
#running/fengce;jiaoqu-localpred;i-7-1310-vm;sw01;192.168.31.25;lan|prod|ping
running/fengce;jiaoqu-web-server;i-7-1299-vm;sw01;192.168.31.27;lan|prod|ping
running/fengce;qinglong-data-collect;i-7-1309-vm;sw01;192.168.31.169;lan|prod|ping
running/fengce;qinglong-file-upload;i-7-1307-vm;sw01;192.168.31.167;lan|prod|ping
#running/fengce;qinglong-localpred;i-7-1305-vm;sw01;192.168.31.166;lan|prod|ping
running/fengce;realtimedataserver;i-7-1881-vm;sw01;192.168.31.63;lan|prod|ping
running/fengce;taiqi-file-upload;i-7-1350-vm;sw01;192.168.31.160;lan|prod|ping
running/fengce;taiqi-localpred;i-7-1349-vm;sw01;192.168.31.29;lan|prod|ping
running/fengce;taiqi-web-server;i-7-1351-vm;sw01;192.168.31.145;lan|prod|ping
running/fengce;webfigures1;i-7-1957-vm;sw01;192.168.31.64;lan|prod|ping
running/fengce;webfigures2;i-7-1958-vm;sw01;192.168.31.65;lan|prod|ping
running/fengce;wpfrtinterface;i-7-1261-vm;sw01;192.168.31.158;lan|prod|ping
running/fengce;wpfrtinterfacetest;i-7-1262-vm;sw01;192.168.31.122;lan|prod|ping
running/fengce;wpfs-web-dev2;i-7-116-vm;sw01;192.168.31.165;lan|prod|ping
running/fengce;wpfvestore2;i-7-1720-vm;sw01;192.168.31.2;lan|prod|ping
running/fengce;wuliji-data-collect;i-7-1304-vm;sw01;192.168.31.164;lan|prod|ping
running/fengce;wuliji-file-upload;i-7-1302-vm;sw01;192.168.31.162;lan|prod|ping
#running/fengce;wuliji-localpred;i-7-1306-vm;sw01;192.168.31.161;lan|prod|ping
running/fengce;wuliji-web-server;i-7-1303-vm;sw01;192.168.31.163;lan|prod|ping
