Check type,Title                                                                     
3ware_disks,State of disks of 3ware ATA RAID Controller                               
3ware_info,General information about 3ware ATA RAID Controller                       
3ware_units,State of units of 3ware ATA RAID Controller                               
ad_replication,State of Microsoft Active Directory Replication between DCs               
aironet_clients,Cisco Aironet access points: Client status                                
aironet_errors,Cisco Aironet access points: CRC errors                                   
aix_lvm,Mirror state of LVM logical volumes on AIX                                
aix_multipath,Multipathing on AIX                                                       
akcp_sensor_drycontact,AKCP Drycontact Sensor                                                    
akcp_sensor_humidity,AKCP Sensor Humidity                                                      
akcp_sensor_temp,AKCP Sensor Temperature                                                   
alcatel_power,Alcatel switches: Power Supplies                                          
apache_status,Performance indicators of Apache web server                               
apc_powerswitch,APC Powerswitch/APC PDU: Power Outlet Status                              
apc_rackpdu_power,APC PDU units: Power and Voltage                                          
apc_symmetra,APC Symmetra UPS: Status of battery and output                            
apc_symmetra_ext_temp,APC Symmetra UPS: external temperature sensors                            
apc_symmetra_power,APC Symmetra UPS: Output power                                            
apc_symmetra_temp,APC Symmetra Web/SNMP Management Card: Temperature                        
apc_symmetra_test,APC Symmetra UPS: self test                                               
bintec_info,Retrieve informational SNMP data about bintec routers                     
blade_bays,IBM Blade Center: Bays                                                    
blade_blades,IBM Blade Center: State of Blades                                         
blade_blowers,IBM Blade Center: Chassis blowers                                         
blade_bx_blades,Primergy BX600 Blade Server: Blade status                                 
blade_bx_load,Primergy BX600 Blade Enclosure: CPU load                                  
blade_bx_powerfan,Primergy BX600 Blade Server: Power fan                                    
blade_bx_powermod,Primergy BX600 Blade Enclosure: Power module                              
blade_bx_temp,Primergy BX600 Blade Server: Temperature                                  
blade_health,IBM Blade Center: Summary Health State                                    
blade_mediatray,IBM Blade Center: Media Trays                                             
blade_misc,IBM Blade Center: Hardware Sensors                                        
blade_powerfan,IBM Blade Center: Power Module Cooling Devices                            
blade_powermod,IBM Blade Center: Power Modules                                           
bluecoat_diskcpu,Blue Coat Security Gateway: Disk and CPU utilization                      
bluecoat_sensors,Blue Coat Security Gateway: Hardware Sensors                              
brocade.fan,Brocade FibreChannel Switches: Fans                                       
brocade.power,Brocade FibreChannel Switches: Power Supplies                             
brocade.temp,Brocade FibreChannel Switches: Temperature Sensors                        
brocade_fcport,Brocade FibreChannel Switches: FibreChannel Ports                         
canon_pages,Canon Printer: Printed/scanned pages                                      
carel_uniflair_cooling,Carel Uniflair cooling devices                                            
cbl_airlaser.hardware,CBL Airlaser: General Status                                              
cbl_airlaser.status,CBL Airlaser: Powerup Status                                              
check_disk_smb,Access to a SMB share / free space                                        
check_dns,DNS query to a Nameserver                                                 
check_form_submit,HTTP Form Check                                                           
check_http,HTTP/HTTPS connection                                                     
check_icmp,ICMP Echo Request (Ping)                                                  
check_ldap,LDAP/LDAPS connection                                                     
check_mk.only_from,Check IP restriction of Check_MK agent                                    
check_smtp,SMTP connection                                                           
check_sql,SQL database request check                                                
check_tcp,Connection to a TCP Port (unencrypted or with SSL)                        
cisco_asa_failover,Cisco ASA: Cluster failover                                               
cisco_cpu,CPU utilization of the last 5 minutes                                     
cisco_fan,Cisco switches: FAN health status                                         
cisco_hsrp,Cisco Routers: HSRP Group Status                                          
cisco_mem,Memory                                                                    
cisco_power,Cisco switches: Redundant Power Supplies                                  
cisco_qos,Cisco Routers: Usage of QoS classes                                       
cisco_temp,Temperature sensors (by CISCO-ENVMON-MIB)                                 
cisco_temp_perf,Temperature sensors (by CISCO-ENVMON-MIB) including performance data      
cisco_temp_sensor,Temperature sensors (by CISCO-ENTITY-SENSOR-MIB)                          
cisco_vpn_tunnel,IPSEC and Remote Access VPN-Tunnels on Cisco Devices                      
cisco_wlc,Cisco Wireless Lan Controller (WLC): Connected Wlan accesspoints          
cisco_wlc_clients,Cisco Wireless Lan Controller (WLC): Numer of Wifi connections            
cmctc.temp,Rittal CMC TC Temperature sensors                                         
cmctc_lcp.blower,Rittal CMC-TC LCP Blowers                                                 
cmctc_lcp.blowergrade,Rittal CMC-TC LCP Blower total state                                      
cmctc_lcp.flow,Rittal CMC-TC LCP Water flow                                              
cmctc_lcp.regulator,Rittal CMC-TC LCP Regulator                                               
cmctc_lcp.temp,Rittal CMC-TC LCP Temperature sensors                                     
cmctc_psm_m,Rittal CMC-TC PSM-M Sensors                                               
cpsecure_sessions,CPSECURE (NetGear) Content Security Gateway: Number of Sessions           
cpu.loads,CPU load                                                                  
cpu.threads,Total number of current processes and threads                             
cups_queues,State of CUPS Printer Queues                                              
db2_mem,Memory usage of db2 instances                                             
decru_cpu,DECRU NAS: CPU utilization                                                
decru_fans,DECRU NAS: Cooling fans                                                   
decru_perf,DECRU NAS: Performance values                                             
decru_power,DECRU NAS: Power supply                                                   
decru_temps,DECRU NAS: Temperature Sensors                                            
dell_om_disks,Dell Open Manage: Disks                                                   
dell_om_esmlog,Dell Open Manage: ESM log                                                 
dell_om_mem,Dell Open Manage: Physical Memory                                         
dell_om_processors,Dell Open Manage: Processor health                                        
dell_om_sensors,Dell Open Manage: Sensors (Fan, Temperature)                              
dell_powerconnect_cpu,Dell PowerConnect Switches: CPU load                                      
dell_powerconnect_fans,Dell PowerConnect Switches: FAN sensors                                   
dell_powerconnect_psu,Dell PowerConnect Switches: Power Supply Sensors                          
dell_powerconnect_temp,Dell PowerConnect Switches: Temperature Sensors                           
df,Used space in filesystems                                                 
df_netapp,NetApp Filers: Used Space in Filesystems                                  
df_netapp32,NetApp Filers: Used space in Filesystem Using 32-Bit Counters             
diskstat,Disk throughput                                                           
dmi_sysinfo,Collects basic hardware infos using DMI on Linux hosts                    
dmraid.ldisks,Logical disks of DMRaid                                                   
dmraid.pdisks,Phyiscal disks of DMRaid                                                  
drbd,General state of DR:BD devices                                            
drbd.disk,Disk read and writes of DR:BD devices                                     
drbd.net,Network load of DR:BD devices                                             
drbd.stats,Counter statistics of DR:BD devices                                       
emerson_stat,Emerson UPS: status                                                       
emerson_temp,Emerson UPS Device: Temperature sensor                                    
esx_vsphere_counters.diskio,VMWare ESX host systems: Disk throughput                                  
esx_vsphere_counters.if,VMWare ESX host systems: Physical network interfaces                      
esx_vsphere_counters.ramdisk,VMWare ESX host systems: Ramdisks                                         
esx_vsphere_counters.uptime,VMWare ESX host systems: Uptime                                           
esx_vsphere_datastores,VMWare ESX host systems: Used space                                       
esx_vsphere_hostsystem.cpu_usage VMWare ESX host systems: CPU utilization,
esx_vsphere_hostsystem.mem_usage VMWare ESX host systems: Usage of physical RAM,
esx_vsphere_hostsystem.multipath VMWare ESX host systems: Multipath state,
esx_vsphere_hostsystem.state,VMWare ESX Host System: Overall state and power state                     
esx_vsphere_objects,VMWare ESX: Location and state of VMs and host systems                    
esx_vsphere_sensors,VMWare ESX host systems: Hardware sensors                                 
esx_vsphere_vm.cpu,Virtual Machine under ESX: number of virtual CPUs and demanded CPU GHz    
esx_vsphere_vm.heartbeat,Virtual Machine under ESX: Heartbeat                                      
esx_vsphere_vm.mem_usage,Virtual Machine under ESX: used Memory (RAM)                              
esx_vsphere_vm.name,Virtual Machine under ESX: Name of the VM                                 
etherbox.humidity,Etherbox / MessPC: Sensor Humidity                                        
etherbox.smoke,Etherbox / MessPC: Sensor Smoke                                           
etherbox.switch,Etherbox / MessPC: Sensor Switch Contact                                  
etherbox.temp,Etherbox / MessPC: Sensor Temperature                                     
f5_bigip_cluster,F5 Big-IP: Cluster state                                                  
f5_bigip_fans,F5 Big-IP: System fans                                                    
f5_bigip_interfaces,F5 Big-IP: Special Network Interfaces                                     
f5_bigip_pool,F5 Big-IP: Load Balancing Pools                                           
f5_bigip_psu,F5 Big-IP: Power Supplies                                                 
f5_bigip_temp,F5 Big-IP: Temperature Sensors                                            
f5_bigip_vserver,F5 Big-IP: Virtual servers                                                
fileinfo,Age and size of files                                                     
fileinfo.groups,Age, size and count of a group of files                                   
fjdarye100_cadaps,Fujitsu ETERNUS DX80 S2 storage systems: Channel adapters                 
fjdarye100_cmods,Fujitsu ETERNUS DX80 S2 storage systems: Status of Channel Modules        
fjdarye100_cmods_mem,Fujitsu ETERNUS DX80 S2 storage systems: Memory of Channel Modules        
fjdarye100_conencs,Fujitsu ETERNUS DX80 S2 storage systems: Controller enclosures            
fjdarye100_cpsus,Fujitsu ETERNUS DX80 S2 storage systems: Power supply units mounted on CE 
fjdarye100_devencs,Fujitsu ETERNUS DX80 S2 storage systems: Device enclosures                
fjdarye100_disks,Fujitsu ETERNUS DX80 S2 storage systems: Disks                            
fjdarye100_disks.summary,Fujitsu ETERNUS DX80 S2 storage systems: Summarized status of all disks   
fjdarye100_rluns,Fujitsu ETERNUS DX80 S2 storage systems: RLUNs                            
fjdarye100_sum,Fujitsu ETERNUS DX80 S2 storage systems: Summary status                   
fjdarye100_syscaps,Fujitsu ETERNUS DX80 S2 storage systems: System capacitor units           
fjdarye60_cadaps,Fujitsu ETERNUS DX storage systems: Status of channel adapters            
fjdarye60_cmods,Fujitsu ETERNUS DX storage systems: Status of Channel Modules             
fjdarye60_cmods_flash,Fujitsu ETERNUS DX storage systems: Flash of channel modules              
fjdarye60_cmods_mem,Fujitsu ETERNUS DX storage systems: Memory of Channel Modules             
fjdarye60_conencs,Fujitsu ETERNUS DX storage systems: Controller enclosures                 
fjdarye60_devencs,Fujitsu ETERNUS DX storage systems: Device enclosures                     
fjdarye60_disks,Fujitsu ETERNUS DX storage systems: Disks                                 
fjdarye60_disks.summary,Fujitsu ETERNUS DX storage systems: Summarized status                     
fjdarye60_expanders,Fujitsu ETERNUS DX storage systems: Expanders                             
fjdarye60_inletthmls,Fujitsu ETERNUS DX storage systems: Inlet thermal sensors                 
fjdarye60_psus,Fujitsu ETERNUS DX storage systems: Power supply units                    
fjdarye60_rluns,Fujitsu ETERNUS DX storage systems: RLUNs                                 
fjdarye60_sum,Fujitsu ETERNUS DX storage systems: Summary status                        
fjdarye60_syscaps,Fujitsu ETERNUS DX storage systems: System capacitor units                
fjdarye60_thmls,Fujitsu ETERNUS DX storage systems: Thermal sensors                       
fortigate_cpu,FortiGate firewalls: CPU utilization                                      
fortigate_memory,FortiGate firewalls: RAM Usage                                            
fortigate_sessions,FortiGate firewalls: Current Number of Sessions                           
fsc_fans,FANs of Fujitsu Siemens (FSC) Servers using ServerView Agent              
fsc_ipmi_mem_status,Memory module status using IPMI via freeipmi                              
fsc_subsystems,Physical status of Fujitsu Siemens (FSC) Hardware parts                   
fsc_temp,Temperature status of Fujitsu Siemens (FSC) Hardware                      
genua_carp,State of carp interfaces on carp clusters and nodes of genuscreen devices 
genua_fan,Check for fan state and rpm on genua devices                              
genua_pfstate,State of packetfilter engine for genuscreen firewalls                     
genua_state_correlation,Correlation of the state of carp interfaces on genuscreen devices         
h3c_lanswitch_cpu,3COM and H3C switches: CPU utilization                                    
h3c_lanswitch_sensors,3COM and H3C switches: Fan and Power Supply                               
heartbeat_crm,General status of the CRM for heartbeat nodes using crm=yes               
heartbeat_crm.resources,Status of the resources in heartbeat clusters using crm=yes               
heartbeat_nodes,Node status and link status of heartbeat nodes                            
heartbeat_rscstatus,Ressource status of heartbeat nodes using crm=no                          
hp_blade,HP BladeSystem Enclosures: Summary Health State                           
hp_blade_blades,HP BladeSystem Enclosures: Health of Blades                               
hp_blade_fan,HP BladeSystem Enclosures: FANs                                           
hp_blade_manager,HP BladeSystem Enclosures: Manager boards                                 
hp_blade_psu,HP BladeSystem Enclosures: Power supplies                                 
hp_eml_sum,HP StorageWorks EML E-Series Enterprise Tape Library: Summary Status      
hp_procurve_cpu,HP Procurve Switches: CPU load                                            
hp_procurve_mem,HP Procurve Switches: Memory usage                                        
hp_procurve_sensors,HP Procurve Switches: Power Supplies, Fans, Temperature                   
hp_proliant,HP Proliant servers: General Status                                       
hp_proliant_cpu,HP Proliant Servers: Physical CPU state                                   
hp_proliant_da_cntlr,HP Proliant Servers: RAID Controllers                                     
hp_proliant_da_phydrv,HP Proliant Servers: Physical Drives in Drive Arrays                      
hp_proliant_fans,HP Proliant Servers: FANs                                                 
hp_proliant_mem,HP Proliant Servers: Memory Modules                                       
hp_proliant_psu,HP Proliant Servers: Power Supplies                                       
hp_proliant_temp,HP Proliant Servers: Temperature Sensors                                  
hp_sts_drvbox,HP Proliant Servers: Storage System Drive Box Groups                      
hpux_cpu,CPU load on HP-UX                                                         
hpux_fchba,Fibrechannel HBAs on HP-UX servers                                        
hpux_if,Network Interfaces                                                        
hpux_lunstats,Throughput on HP-UX LUNs                                                  
hpux_lvm,Mirror state of LVM logical volumes on HP-UX                              
hpux_multipath,Multipathing on HP-UX                                                     
hpux_serviceguard,HP-UX Serviveguard                                                        
hpux_snmp_cs.cpu,CPU utilization via SNMP on HP-UX                                         
hpux_tunables,Kernel tunables                                                           
hpux_tunables.maxfiles_lim,Kernel tunables: Number of open files                                     
hpux_tunables.nkthread,Kernel tunables: Number of threads                                        
hpux_tunables.nproc,Kernel tunables: Number of Processes                                      
hpux_tunables.semmni,Kernel tunables: Number of IPC Semaphore IDs                              
hpux_tunables.semmns,Kernel tunables: Number of IPC Semaphores                                 
hpux_tunables.shmseg,Kernel tunables: Number of Shared Memory Segments                         
hr_cpu,CPU utilization via SNMP HOST-RESOURCES-MIB                               
hr_fs,Used space in filesystems via SNMP                                        
hr_mem,Usage of physical and virtual RAM using SNMP                              
hwg_temp,HWg-STE Ethernet thermometer                                              
hyperv_vms,Hyperview Server: State of VMs                                            
ibm_imm_health,System health via IBM Integrated Management Module (IMM)                  
ibm_rsa_health,Systems health via IBM Remote Supervisor Adapter (RSA)                    
ibm_xraid_pdisks,IBM servers: Physical Disks                                               
if,Traffic and status of network interfaces using 32 bit counters            
if64,Monitor network interfaces via standard MIB using 64 Bit counters         
if64_tplink,TP-LINK switches: Network Interfaces                                      
if_lancom,LANCOM devices: Network interfaces via standard MIB using 64 Bit counters 
ifoperstatus,Operational status of network interfaces - DEPRECATED                     
ipmi,Hardware sensors with ipmitool                                            
ipmi_sensors,IPMI sensors via freeipmi                                                 
ironport_misc,IronPort Appliances: Hardware sensors                                     
j4p_performance.app_sess,J4P Performance: Sessions - DEPRECATED                                    
j4p_performance.app_state,J4P Performance: Application status - DEPRECATED                          
j4p_performance.mem,Memory usage of Java application server via JMX and j4p.war - DEPRECATED  
j4p_performance.serv_req,J4P Performance: Requests - DEPRECATED                                    
j4p_performance.threads,Threads of Java application server via JMX and j4p.war - DEPRECATED       
j4p_performance.uptime,Uptime of Java application server via JMX and j4p.war - DEPRECATED        
jar_signature,Signatures of JAR files                                                   
job,Job Monitoring                                                            
jolokia_info,Type and version of Java application servers                              
jolokia_metrics.app_sess,Number of JVM sessions                                                    
jolokia_metrics.app_state,State of JVM applications                                                 
jolokia_metrics.bea_queue,BEA Weblogic: Length of queue                                             
jolokia_metrics.bea_requests,BEA Weblogic: Requests to JVM sessions                                    
jolokia_metrics.bea_sess,BEA Weblogic: Number of JVM sessions                                      
jolokia_metrics.bea_threads,BEA Weblogic: Number of JVM threads                                       
jolokia_metrics.mem,Memory usage of a JVM                                                     
jolokia_metrics.requests,BEA Weblogic: Requests to JVM instances                                   
jolokia_metrics.serv_req,Number of Requests                                                        
jolokia_metrics.threads,Number of JVM threads                                                     
jolokia_metrics.uptime,Uptime of JVM                                                             
kernel,Various Linux kernel counters                                             
kernel.util,CPU utilization                                                           
lgp_info,Liebert MPH/MPX devices: general information                              
lgp_pdu_aux,Liebert MPH/MPX devices: PDU AUX sensors                                  
lgp_pdu_info,Liebert MPH/MPX devices: Power Distribution information                   
liebert_bat_temp,Liebert UPS Device: Temperature sensor                                    
livestatus_status,Performance of OMD monitoring core via Livestatus                         
lnx_bonding,State of Bonding network interface on Linux                               
lnx_if,State of network interfaces of Linux hosts                                
lnx_thermal,Thermal sensors supported by Linux kernel                                 
local,Integrate custom checks                                                   
logwatch,Check logfiles for relevant new messages                                  
logwatch.ec,Forward Logwatch Messages to the Event Console                            
lparstat_aix,lparstat on AIX - CPU utilization and assignment for LPARs                
lparstat_aix.cpu_util,lparstat on AIX - CPU utilization                                         
lsi.array,LSI RAID array                                                            
lsi.disk,Status of a disk in an LSI RAID array                                     
mailman_lists,Mailinglist statistics of Mailman                                         
masterguard_out_voltage,Masterguard UPS Devices: Out voltage                                      
mbg_lantime_refclock,Meinberg LANTIME devices: Reflock state                                   
mbg_lantime_state,Meinberg LANTIME devices: General state                                   
mcdata_fcport,McData FibreChannel Switches: Traffic and Status of Ports                 
md,Linux softraid devices                                                    
megaraid_bbu,State of battery backup unit (BBU) on LSI MegaRAID                        
megaraid_ldisks,Logical disks of LSI MegaRAID                                             
megaraid_pdisks,State of physical disks of LSI MegaRAID                                   
mem.used,Usage of physical and virtual RAM                                         
mem.vmalloc,Usage of Vmalloc address space                                            
mem.win,Usage of main memory and page file                                        
mounts,Options of mounted filesystems                                            
mq_queues,Apache ActiveMQ Queue lengths                                             
mrpe,MK's Remote Plugin Executor                                               
mssql_backup,Last successful backup of MSSQL tablespaces                               
mssql_counters.cache_hits,MSSQL cache hit ratio                                                     
mssql_counters.file_sizes,Size of data- and logfiles of MSSQL tablespaces                           
mssql_counters.locks,Locks per second in MSSQL tablespaces                                     
mssql_counters.transactions,Transactions per second in MSSQL tablespaces                              
mssql_tablespaces,MSSQL tablespace size information                                         
mssql_versions,versions of MSSQL server processes                                        
multipath,State of multipathing on Linux                                            
mysql.connections,MySQL Database: Maximum connection usage since startup                    
mysql.innodb_io,MySQL InnoDB engine IO statistics                                         
mysql.sessions,MySQL Database sessions                                                   
mysql_capacity,Size of MySQL tablespaces                                                 
netapp_cluster,NetApp Ontap Filers: MetroCluster Status                                  
netapp_cpu,NetApp Filers: CPU Utilization                                            
netapp_fcpio,NetApp Filers: Fibre Channel IOPS                                         
netapp_vfiler,NetApp Ontap Filers: vFiler Status                                        
netapp_volumes,NetApp Filers: Health and State of Volumes                                
netctr.combined,Errors and traffic over network interfaces                                
netif.link,Network interfaces on Linux: Link - DEPRECATED                            
netif.params,Network interfaces on Linux: Parameters - DEPRECATED                      
nfsexports,Health of NFS mounts                                                      
nfsmounts,Health of NFS mounts                                                      
ntp,NTP peers                                                                 
ntp.time,NTP time                                                                  
nvidia.errors,GPU errors on NVIDIA graphics card                                        
nvidia.temp,Temperatures of NVIDIA graphics card                                      
omd_status,Status of OMD sites                                                       
openvpn_clients,OpenVPN client connections                                                
oracle_asm_diskgroup,ORACLE ASM Disk Groups                                                    
oracle_jobs,ORACLE Database Jobs                                                      
oracle_logswitches,Log switch activity of ORACLE database                                    
oracle_rman_backups,ORACLE RMAN Backups                                                       
oracle_sessions,Number of active sessions in ORACLE database                              
oracle_tablespaces,Various aspects of ORACLE tablespaces                                     
oracle_version,Version of an ORACLE database checked by login                            
ovs_bonding,State of Bonding network interface on Open vSwitch                        
pdu_gude_8301,Gude PDU units (8301): Power and Voltage                                  
pdu_gude_8310,Gude PDU units (8310): Power and Voltage                                  
plesk_backups,FTP backups of Plesk domains                                              
plesk_domains,Dumps out the domains configured in Plesk                                 
postfix_mailq,Length of the postfix mailqueue                                           
postgres_sessions,PostgreSQL Database sessions                                              
postgres_stat_database,Database statistics for PostgreSQL                                        
postgres_stat_database.size,Database Size for PostgreSQL                                              
printer_alerts,Generic Printer: Alerts reported                                          
printer_pages,Generic Printer: Number of printed pages                                  
printer_supply,Generic Printer: Remaining filling level                                  
printer_supply_ricoh,Ricoh Printers: Remaining filling level                                   
ps,State and Count of Processes                                              
ps.perf,State and Count of Processes (with additional performance data)           
qmail_stats,Length of the qmail Mailqueue                                             
qnap_disks,Qnap Harddisk Status                                                      
raritan_emx,Raritan EMX devices: Temperature, FAN  and Door States                    
rsa_health,System health via IBM Remote Supervisor Adapter (RSA)                     
sap.dialog,SAP Dialog Statistics Monitoring                                          
sap.value,SAP Single Value Monitoring                                               
sensatronics_temp,Sensatronic E4 Temperature sensors                                        
services,Windows Services                                                          
smart.stats,HDD health statistics using S.M.A.R.T                                     
smart.temp,Temperature of HDDs using S.M.A.R.T                                       
smbios_sel,System Event Log from SMBIOS/DMI                                          
sni_octopuse_cpu,Siemens Octopus E: CPU Utilization                                        
sni_octopuse_status,Siemens Octopus E global status                                           
sni_octopuse_trunks,Siemens Octopus E trunk ports                                             
snia_sml,IBM Tapelib 3584: Various Sensors                                         
snmp_info,Retrieve informational SNMP data about host                               
snmp_uptime,Uptime of SNMP hosts                                                      
solaris_mem,Memory usage in solaris                                                   
solaris_multipath,Multipathing on Solaris                                                   
statgrab_cpu,CPU utilization                                                           
statgrab_disk,Disk IO                                                                   
statgrab_load,CPU load (by statgrab)                                                    
statgrab_mem,Usage of physical and virtual RAM                                         
statgrab_net.ctr,Network Interfaces: Traffic                                               
statgrab_net.link,Network Interfaces: Link status                                           
statgrab_net.params,Network Interfaces: Speed and Duplex                                      
steelhead_connections,Riverbed Steelhead: Connection Stats                                      
steelhead_peers,Riverbed Steelhead Peer Connections                                       
steelhead_status,Riverbed Steelhead: Overall Status                                        
strem1_sensors,Sensatronic EM1 Devices: Temperature, humidity, wetness                   
superstack3_sensors,3Com SuperStack 3 Switches: Hardware / FRU sensors                        
sylo,State of the sylo daemon                                                  
sym_brightmail_queues,Symantec brightmail scanners: Mail Queues                                 
systemtime,Synchronization of operating system time                                  
tcp_conn_stats,Number of TCP connections per state                                       
tsm_drives,IBM Tivoli Storage Manager (TSM): Backup Drives                           
tsm_paths,IBM Tivoli Storage Manager (TSM): Paths                                   
tsm_scratch,IBM Tivoli Storage Manager (TSM): Number of Tapes in Scratch Pool         
tsm_sessions,IBM Tivoli Storage Manager (TSM): Age of Sessions in RecvW or MediaW state
tsm_stagingpools,IBM Tivoli Storage Manager (TSM): Staging Pools                           
tsm_storagepools,IBM Tivoli Storage Manager (TSM): Usage of Storage Pools                  
ucd_cpu_load,CPU load average on systems using UCD SNMP Daemon                         
ucd_cpu_util,CPU utilization via SNMP from UCD daemon                                  
ups_bat_temp,Generic UPS Device: Temperature sensor                                    
ups_capacity,Generic UPS Device: Remaining battery capacity                            
ups_eaton_enviroment,Eaton UPS Devices: Temperature and Humidity Sensors                       
ups_in_freq,Generic UPS Device: In frequency                                          
ups_in_voltage,Generic UPS Device: In voltage                                            
ups_out_load,Generic UPS Device: OUT load                                              
ups_out_voltage,Generic UPS Device: Out voltage                                           
ups_power,Generic UPS Device: Output power                                          
ups_test,Generic UPS Device: self test                                             
uptime,Uptime of operating system                                                
vbox_guest,Version of VirtualBox guest additions in Linux guests                     
viprinet_firmware,Viprinet: Firmware Status                                                 
viprinet_mem,Viprinet: Memory Usage                                                    
viprinet_power,Viprinet: Power Supplies                                                  
viprinet_router,Viprinet: Router Mode                                                     
viprinet_serial,Viprinet: Serial Number                                                   
viprinet_temp,Viprinet: Temperature Levels                                              
vms_cpu,CPU utilization and IO-Wait                                               
vms_diskstat.df,Disk space on OpenVMS                                                     
vms_if,Traffic of network interfaces on OpenVMS                                  
vms_queuejobs,OpenVMS Queue Jobs                                                        
vms_system.ios,Number of total IOs on OpenVMS                                            
vms_system.procs,Number of processes on OpenVMS                                            
vms_users,Interactively logged in users in OpenVMS                                  
vmstat_aix,CPU utilization                                                           
vxvm_enclosures,Veritas VxVM: Enclosures                                                  
vxvm_multipath,Veritas VxVM: Multipath                                                   
vxvm_objstatus,Veritas VxVM: Status of Objects                                           
win_dhcp_pools,Number of free addresses in DHCP pools on Windows DHCP servers            
win_dhcp_pools.stats,Number of transactions since startup of the Windows DHCP                  
win_netstat,Established TCP Connections or TCP/UDP Listeners                          
win_printers,Windows Printers: Queue and printer states                                
windows_broadcom_bonding,Broadcom Bonding network interface on windows                             
windows_intel_bonding,Intel Bonding network interface on windows                                
windows_multipath,Multipathing                                                              
windows_tasks,Check Windows Task Scheduler                                              
windows_updates,Number of pending windows updates and needed reboot state                 
winperf.cpuusage,CPU usage on Windows systems                                              
winperf.diskstat,Disk IO on Windows systems                                                
winperf_if,State and performance of network interfaces of Windows hosts              
winperf_msx_queues,Length of MS Exchange queues                                              
winperf_phydisk,Disk throughput on Windows                                                
winperf_processor.util,CPU utilization on Windows systems                                        
winperf_tcp_conn,Number of TCP connections per state                                       
wmic_process,Ressource consumption of windows processes                                
wut_webio_io.inputs,WuT Web-IO                                                                
wut_webtherm,WuT Web-Thermograph                                                       
zfsget,Used space in ZFS pools and filesystems                                   
zpool_status,ZFS Storage Pool status                                                   
zypper,Check for (security) updates via Zypper                                   
